"method","model","nsim","ntrt","pi0","nep_h0","nep_ha","slope","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,3,3,164,49,16,1
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,10,3,164,17,13,4
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,20,7,160,21,12,9
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,28,8,159,32,24,8
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,6,5,162,84,20,5
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,1,1,166,97,23,1
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,1,1,166,146,32,8
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,16,5,162,41,23,18
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,22,7,160,49,32,17
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,24,8,159,92,57,35
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,2,2,165,118,28,4
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,3,3,164,199,50,9
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,7,6,161,457,86,31
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,24,5,162,60,38,22
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,13,5,162,113,69,44
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,25,10,157,206,114,92
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,6,4,163,264,55,15
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,4,3,164,380,73,24
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,6,5,162,812,130,67
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,32,7,160,93,57,36
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,22,5,162,177,101,76
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,13,7,160,289,149,140
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,6,4,163,431,85,26
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,8,5,162,735,113,62
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,2,2,165,1152,159,126
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,11,6,161,174,99,75
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,10,5,162,268,141,127
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,22,6,161,330,166,164
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,3,2,165,503,89,41
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,9,6,161,1039,150,98
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,7,4,163,1319,167,159
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,21,5,162,218,124,94
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,7,3,164,306,158,148
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,13,2,165,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,1,1,166,874,134,74
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,4,3,164,1247,163,142
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,5,4,163,1331,167,165
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,9,4,163,284,148,136
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,17,4,163,321,162,159
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,21,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,4,4,163,1042,149,109
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,6,4,163,1295,165,153
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,8,8,159,4,4,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,9,9,158,1,1,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,12,11,156,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,0,0,167,6,6,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,0,0,167,8,8,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,2,2,165,12,12,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,10,10,157,4,4,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,6,6,161,4,4,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,1,1,166,6,6,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,3,3,164,12,12,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,2,2,165,22,22,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,3,3,164,21,21,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,7,7,160,11,11,0
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,11,10,157,13,12,1
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,7,7,160,21,19,2
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,0,0,167,35,33,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,1,1,166,50,41,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,2,2,165,110,88,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,5,5,162,18,18,0
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,6,6,161,43,41,2
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,8,8,159,81,71,10
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,1,1,166,57,51,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,1,1,166,128,93,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,2,2,165,305,143,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,5,5,162,46,40,6
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,4,4,163,89,81,8
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,9,9,158,186,129,57
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,1,1,166,157,104,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,0,0,167,280,138,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,3,3,164,647,167,0
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,9,9,158,95,84,11
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,6,6,161,144,117,27
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,14,14,153,273,160,113
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,1,1,166,247,135,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,0,0,167,577,164,0
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,6,6,161,1070,167,28
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,8,8,159,121,103,18
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,5,5,162,229,152,77
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,8,8,159,327,167,160
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,1,1,166,468,162,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,1,1,166,892,167,2
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,4,4,163,1278,167,120
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,8,8,159,198,137,61
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,3,3,164,299,166,133
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,5,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,1,1,166,649,165,0
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,2,2,165,1161,167,51
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,4,4,163,1333,167,164
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,6,5,162,244,155,89
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,9,8,159,325,167,158
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,3,3,164,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,0,0,167,953,167,13
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,0,0,167,1295,167,131
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,2,2,165,1334,167,165
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,8,5,162,2,2,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,8,7,160,2,2,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,10,8,159,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,2,2,165,7,7,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,3,3,164,2,2,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,1,1,166,8,7,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,4,4,163,10,8,2
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,26,17,150,7,6,1
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,4,3,164,4,3,1
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,2,2,165,19,11,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,4,4,163,28,15,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,1,1,166,18,16,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,5,4,163,7,7,0
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,5,3,164,19,17,2
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,8,7,160,18,17,1
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,1,1,166,46,28,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,3,2,165,45,29,0
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,3,3,164,106,55,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,7,6,161,24,22,2
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,11,11,156,24,22,2
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,6,6,161,71,54,17
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,2,2,165,74,44,0
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,2,2,165,170,64,0
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,1,1,166,334,108,3
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,7,5,162,40,37,3
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,5,4,163,94,67,27
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,10,7,160,191,128,63
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,1,1,166,149,66,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,2,2,165,318,106,4
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,1,1,166,677,148,18
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,8,6,161,85,67,18
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,7,5,162,160,113,47
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,8,6,161,267,157,110
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,1,1,166,325,107,2
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,1,1,166,571,143,11
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,2,2,165,1104,167,72
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,5,5,162,145,99,46
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,6,4,163,245,142,103
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,11,8,159,326,167,159
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,0,0,167,516,138,8
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,1,1,166,959,161,54
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,2,2,165,1272,167,129
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,7,6,161,206,127,79
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,6,5,162,297,160,137
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,14,11,156,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,0,0,167,711,153,23
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,4,3,164,1160,165,99
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,6,6,161,249,145,104
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,5,4,163,324,167,157
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,8,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,3,2,165,994,161,57
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,3,3,164,1304,167,146
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,3,2,165,1335,167,166
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,23,6,161,2,1,1
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,27,7,160,3,3,0
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,18,9,158,1,1,0
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,5,3,164,16,7,0
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,9,6,161,11,5,0
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,6,5,162,16,6,0
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,1,1,166,11,7,4
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,6,5,162,4,3,1
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,20,7,160,8,7,1
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,1,1,166,43,10,2
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,11,7,160,13,7,0
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,3,2,165,44,8,4
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,11,5,162,18,14,4
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,8,3,164,19,14,5
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,7,4,163,43,30,13
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,5,4,163,107,24,5
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,6,5,162,114,28,5
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,3,2,165,132,31,8
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,3,3,164,36,20,16
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,25,8,159,51,30,21
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,17,6,161,114,70,44
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,6,4,163,145,31,5
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,2,2,165,190,45,11
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,5,4,163,371,75,24
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,18,5,162,44,26,18
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,10,5,162,110,66,44
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,19,5,162,210,115,95
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,2,2,165,275,60,13
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,7,6,161,394,75,26
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,4,3,164,840,125,74
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,24,9,158,112,65,47
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,7,5,162,189,104,85
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,28,9,158,284,148,136
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,5,3,164,435,85,25
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,1,1,166,725,121,59
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,2,1,166,1165,156,132
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,20,4,163,143,88,55
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,3,3,164,265,141,124
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,12,5,162,333,167,166
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,7,5,162,624,105,51
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,0,0,167,1052,145,110
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,4,4,163,1300,166,159
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,21,5,162,218,119,99
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,2,2,165,306,159,147
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,21,8,159,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,3,2,165,810,124,74
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,2,1,166,1249,164,144
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,3,3,164,1332,167,166
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,13,3,164,251,138,113
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,4,4,163,322,163,159
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,10,4,163,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,5,3,164,1113,154,117
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,4,2,165,1324,166,163
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,3,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,6,6,161,1,1,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,14,13,154,4,4,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,5,5,162,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,4,4,163,7,7,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,1,1,166,13,13,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,1,1,166,1,1,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,6,5,162,3,3,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,6,6,161,5,5,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,7,7,160,6,6,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,1,1,166,13,12,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,0,0,167,18,18,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,1,1,166,25,23,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,2,2,165,9,9,0
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,7,7,160,11,11,0
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,6,5,162,17,16,1
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,1,1,166,28,26,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,1,1,166,58,50,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,2,2,165,99,76,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,4,4,163,23,23,0
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,4,4,163,39,38,1
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,6,6,161,71,61,10
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,3,3,164,74,62,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,1,1,166,152,102,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,2,2,165,326,149,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,6,6,161,50,46,4
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,9,8,159,81,69,12
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,5,4,163,176,131,45
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,1,1,166,143,99,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,1,1,166,292,147,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,1,1,166,677,165,0
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,10,10,157,83,74,9
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,5,5,162,154,116,38
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,7,7,160,261,156,105
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,0,0,167,272,141,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,3,3,164,572,166,1
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,2,2,165,1063,167,22
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,7,6,161,131,108,23
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,5,4,163,229,150,79
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,3,3,164,318,166,152
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,0,0,167,482,165,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,2,2,165,919,167,10
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,2,2,165,1266,167,108
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,5,5,162,194,134,60
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,8,8,159,294,166,128
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,8,8,159,332,167,165
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,4,4,163,705,167,2
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,0,0,167,1126,167,48
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,2,2,165,1331,167,162
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,4,4,163,233,148,85
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,6,6,161,327,167,160
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,9,9,158,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,1,1,166,928,167,9
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,1,1,166,1290,167,127
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,12,7,160,1,1,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,8,6,161,2,2,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,15,10,157,1,1,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,2,2,165,11,9,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,3,3,164,12,10,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,2,2,165,11,8,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,5,4,163,5,5,0
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,8,7,160,7,7,0
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,5,5,162,12,11,1
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,1,1,166,16,14,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,1,1,166,19,10,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,2,2,165,18,15,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,14,8,159,14,13,1
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,9,7,160,17,15,2
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,9,8,159,25,21,4
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,2,2,165,30,21,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,3,3,164,56,28,0
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,2,1,166,116,56,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,3,3,164,25,20,5
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,8,3,164,31,25,6
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,3,2,165,91,72,19
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,0,0,167,100,42,1
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,0,0,167,164,68,1
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,2,2,165,326,102,6
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,4,4,163,53,44,9
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,13,6,161,83,64,19
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,4,4,163,180,117,63
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,1,1,166,186,76,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,0,0,167,307,103,1
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,3,2,165,730,151,20
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,2,2,165,76,53,23
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,3,2,165,150,102,48
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,16,9,158,278,155,123
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,2,2,165,304,101,3
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,0,0,167,595,138,18
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,2,2,165,1076,165,73
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,5,4,163,128,90,38
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,11,7,160,253,146,107
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,9,7,160,324,165,159
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,2,2,165,506,127,12
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,5,4,163,954,163,46
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,0,0,167,1294,167,138
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,7,5,162,198,129,69
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,7,5,162,295,160,135
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,8,7,160,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,0,0,167,789,151,32
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,2,2,165,1169,167,100
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,6,5,162,1320,167,158
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,8,6,161,238,145,93
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,15,10,157,322,166,156
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,11,9,158,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,0,0,167,941,157,41
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,1,1,166,1295,167,143
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,3,3,164,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,17,6,161,5,5,0
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,19,7,160,4,3,1
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,2,1,166,4,3,1
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,2,2,165,17,4,0
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,4,3,164,28,9,0
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,3,2,165,4,1,0
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,9,4,163,8,5,3
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,13,7,160,9,6,3
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,20,6,161,20,12,8
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,1,1,166,26,8,0
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,4,2,165,45,13,0
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,3,2,165,78,22,2
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,14,5,162,27,15,12
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,31,9,158,25,15,10
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,8,6,161,51,32,19
