"","method","model","nsim","ntrt","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor","X"
"361","mmm","glm",250,25,0,0,15,0,0,235,128,93,0,301
"362","mmm","glm",250,50,0,0,2,0,0,248,500,204,0,302
"363","mmm","glm",250,25,0.5,0,10,0,0,240,101,57,0,303
"364","mmm","glm",250,50,0.5,0,0,0,0,250,535,156,4,304
"365","mmm","glm",250,25,0.9,0,13,0,0,237,232,47,5,305
"366","mmm","glm",250,50,0.9,0,0,0,0,250,687,115,16,306
"367","mmm","glm",250,25,0,0,14,0,0,236,102,77,0,307
"368","mmm","glm",250,50,0,0,0,0,0,250,487,210,1,308
"369","mmm","glm",250,25,0.5,0,14,0,0,236,91,46,0,309
"370","mmm","glm",250,50,0.5,0,1,0,0,249,568,167,5,310
"371","mmm","glm",250,25,0.9,0,8,0,0,242,147,37,3,311
"372","mmm","glm",250,50,0.9,0,1,0,0,249,684,111,22,312
"373","mmm","glm",250,25,0,0,19,0,0,231,127,88,0,313
"374","mmm","glm",250,50,0,0,3,0,0,247,471,203,0,314
"375","mmm","glm",250,25,0.5,0,18,0,0,232,92,51,0,315
"376","mmm","glm",250,50,0.5,0,0,0,0,250,454,152,6,316
"377","mmm","glm",250,25,0.9,0,12,0,0,238,193,49,3,317
"378","mmm","glm",250,50,0.9,0,1,0,0,249,664,119,26,318
"379","mmm","glm",250,25,0,0,14,0,0,236,108,80,0,319
"380","mmm","glm",250,50,0,0,0,0,0,250,487,210,0,320
"381","mmm","glm",250,25,0.5,0,14,0,0,236,124,66,0,321
"382","mmm","glm",250,50,0.5,0,0,0,0,250,470,143,4,322
"383","mmm","glm",250,25,0.9,0,14,0,0,236,211,47,9,323
"384","mmm","glm",250,50,0.9,0,2,0,0,248,655,103,17,324
"385","mmm","glm",250,25,0,0,16,0,0,234,108,83,0,325
"386","mmm","glm",250,50,0,0,1,0,0,249,485,202,1,326
"387","mmm","glm",250,25,0.5,0,14,0,0,236,95,41,0,327
"388","mmm","glm",250,50,0.5,0,1,0,0,249,441,141,4,328
"389","mmm","glm",250,25,0.9,0,8,0,0,242,185,39,6,329
"390","mmm","glm",250,50,0.9,0,0,0,0,250,658,117,16,330
"391","mmm","glm",250,25,0,0,8,0,0,242,97,81,0,331
"392","mmm","glm",250,50,0,0,1,0,0,249,492,210,0,332
"393","mmm","glm",250,25,0.5,0,20,0,0,230,76,44,0,333
"394","mmm","glm",250,50,0.5,0,3,0,0,247,497,155,6,334
"395","mmm","glm",250,25,0.9,0,12,0,0,238,218,47,6,335
"396","mmm","glm",250,50,0.9,0,0,0,0,250,649,105,19,336
"397","mmm","glm",250,25,0,0,13,0,0,237,109,84,0,337
"398","mmm","glm",250,50,0,0,0,0,0,250,487,218,1,338
"399","mmm","glm",250,25,0.5,0,12,0,0,238,87,54,0,339
"400","mmm","glm",250,50,0.5,0,0,0,0,250,506,158,6,340
"401","mmm","glm",250,25,0.9,0,11,0,0,239,200,46,3,341
"402","mmm","glm",250,50,0.9,0,1,0,0,249,695,118,18,342
"403","mmm","glm",250,25,0,0,17,0,0,233,101,84,0,343
"404","mmm","glm",250,50,0,0,0,0,0,250,480,207,0,344
"405","mmm","glm",250,25,0.5,0,18,0,0,232,104,45,0,345
"406","mmm","glm",250,50,0.5,0,2,0,0,248,442,152,1,346
"407","mmm","glm",250,25,0.9,0,13,0,0,237,179,40,4,347
"408","mmm","glm",250,50,0.9,0,1,0,0,249,686,116,19,348
"409","mmm","glm",250,25,0,0,22,0,0,228,110,81,0,349
"410","mmm","glm",250,50,0,0,3,0,0,247,460,203,0,350
"411","mmm","glm",250,25,0.5,0,18,0,0,232,92,47,0,351
"412","mmm","glm",250,50,0.5,0,1,0,0,249,469,147,2,352
"413","mmm","glm",250,25,0.9,0,13,0,0,237,194,47,5,353
"414","mmm","glm",250,50,0.9,0,2,0,0,248,541,96,19,354
"415","mmm","glm",250,25,0,0,17,0,0,233,95,65,0,355
"416","mmm","glm",250,50,0,0,3,0,0,247,467,213,0,356
"417","mmm","glm",250,25,0.5,0,15,0,0,235,110,54,0,357
"418","mmm","glm",250,50,0.5,0,0,0,0,250,500,156,5,358
"419","mmm","glm",250,25,0.9,0,15,0,0,235,190,44,4,359
"420","mmm","glm",250,50,0.9,0,0,0,0,250,632,99,14,360
"421","mmm","glm",250,25,0,0,15,0,0,235,92,73,0,361
"422","mmm","glm",250,50,0,0,1,0,0,249,474,207,0,362
"423","mmm","glm",250,25,0.5,0,9,0,0,241,89,45,0,363
"424","mmm","glm",250,50,0.5,0,1,0,0,249,434,151,6,364
"425","mmm","glm",250,25,0.9,0,16,0,0,234,209,50,7,365
"426","mmm","glm",250,50,0.9,0,1,0,0,249,697,117,26,366
"427","mmm","glm",250,25,0,0,16,0,0,234,97,81,0,367
"428","mmm","glm",250,50,0,0,1,0,0,249,485,205,0,368
"429","mmm","glm",250,25,0.5,0,18,0,0,232,103,53,0,369
"430","mmm","glm",250,50,0.5,0,0,0,0,250,524,168,5,370
"431","mmm","glm",250,25,0.9,0,15,0,0,235,198,44,5,371
"432","mmm","glm",250,50,0.9,0,0,0,0,250,755,115,23,372
"433","mmm","glm",250,25,0,0,14,0,0,236,112,81,0,373
"434","mmm","glm",250,50,0,0,0,0,0,250,438,212,0,374
"435","mmm","glm",250,25,0.5,0,15,0,0,235,84,48,0,375
"436","mmm","glm",250,50,0.5,0,1,0,0,249,408,144,0,376
"437","mmm","glm",250,25,0.9,0,16,0,0,234,208,47,4,377
"438","mmm","glm",250,50,0.9,0,0,0,0,250,657,105,21,378
"439","mmm","glm",250,25,0,0,11,0,0,239,117,83,0,379
"440","mmm","glm",250,50,0,0,1,0,0,249,486,203,0,380
"441","mmm","glm",250,25,0.5,0,13,0,0,237,96,44,0,381
"442","mmm","glm",250,50,0.5,0,2,0,0,248,526,157,7,382
"443","mmm","glm",250,25,0.9,0,16,0,0,234,212,42,5,383
"444","mmm","glm",250,50,0.9,0,1,0,0,249,592,102,24,384
"445","mmm","glm",250,25,0,0,13,0,0,237,84,72,0,385
"446","mmm","glm",250,50,0,0,0,0,0,250,454,205,0,386
"447","mmm","glm",250,25,0.5,0,13,0,0,237,105,50,0,387
"448","mmm","glm",250,50,0.5,0,0,0,0,250,492,160,3,388
"449","mmm","glm",250,25,0.9,0,14,0,0,236,158,36,2,389
"450","mmm","glm",250,50,0.9,0,1,0,0,249,749,117,23,390
"451","mmm","glm",250,25,0,0,13,0,0,237,98,82,0,391
"452","mmm","glm",250,50,0,0,3,0,0,247,453,210,0,392
"453","mmm","glm",250,25,0.5,0,18,0,0,232,76,38,0,393
"454","mmm","glm",250,50,0.5,0,0,0,0,250,435,142,2,394
"455","mmm","glm",250,25,0.9,0,13,0,0,237,227,46,3,395
"456","mmm","glm",250,50,0.9,0,1,0,0,249,652,109,16,396
"457","mmm","glm",250,25,0,0,15,0,0,235,92,68,0,397
"458","mmm","glm",250,50,0,0,3,0,0,247,478,214,0,398
"459","mmm","glm",250,25,0.5,0,15,0,0,235,89,48,0,399
"460","mmm","glm",250,50,0.5,0,3,0,0,247,447,139,2,400
"461","mmm","glm",250,25,0.9,0,18,0,0,232,263,45,4,401
"462","mmm","glm",250,50,0.9,0,0,0,0,250,744,131,17,402
"463","mmm","glm",250,25,0,0,9,0,0,241,101,81,0,403
"464","mmm","glm",250,50,0,0,2,0,0,248,483,212,0,404
"465","mmm","glm",250,25,0.5,0,22,0,0,228,116,53,0,405
"466","mmm","glm",250,50,0.5,0,1,0,0,249,446,144,3,406
"467","mmm","glm",250,25,0.9,0,17,0,0,233,181,46,3,407
"468","mmm","glm",250,50,0.9,0,1,0,0,249,616,108,17,408
"469","mmm","glm",250,25,0,0,12,0,0,238,92,79,0,409
"470","mmm","glm",250,50,0,0,1,0,0,249,481,212,1,410
"471","mmm","glm",250,25,0.5,0,9,0,0,241,113,58,0,411
"472","mmm","glm",250,50,0.5,0,1,0,0,249,467,142,2,412
"473","mmm","glm",250,25,0.9,0,14,0,0,236,140,39,3,413
"474","mmm","glm",250,50,0.9,0,4,0,0,246,731,121,24,414
"475","mmm","glm",250,25,0,0,15,0,0,235,98,76,0,415
"476","mmm","glm",250,50,0,0,2,0,0,248,480,204,0,416
"477","mmm","glm",250,25,0.5,0,17,0,0,233,100,60,0,417
"478","mmm","glm",250,50,0.5,0,1,0,0,249,394,142,3,418
"479","mmm","glm",250,25,0.9,0,15,0,0,235,230,42,5,419
"480","mmm","glm",250,50,0.9,0,0,0,0,250,641,111,22,420
"481","mmm","glm",250,25,0,0,23,0,0,227,117,95,0,421
"482","mmm","glm",250,50,0,0,0,0,0,250,500,212,1,422
"483","mmm","glm",250,25,0.5,0,12,0,0,238,101,56,0,423
"484","mmm","glm",250,50,0.5,0,1,0,0,249,539,155,6,424
"485","mmm","glm",250,25,0.9,0,19,0,0,231,158,31,5,425
"486","mmm","glm",250,50,0.9,0,2,0,0,248,707,120,14,426
"487","mmm","glm",250,25,0,0,12,0,0,238,94,78,0,427
"488","mmm","glm",250,50,0,0,4,0,0,246,465,210,0,428
"489","mmm","glm",250,25,0.5,0,16,0,0,234,88,51,0,429
"490","mmm","glm",250,50,0.5,0,0,0,0,250,436,136,6,430
"491","mmm","glm",250,25,0.9,0,12,0,0,238,213,48,2,431
"492","mmm","glm",250,50,0.9,0,0,2,1,249,657,101,19,432
"493","mmm","glm",250,25,0,0,20,0,0,230,111,83,0,433
"494","mmm","glm",250,50,0,0,2,0,0,248,468,211,0,434
"495","mmm","glm",250,25,0.5,0,18,0,0,232,111,60,0,435
"496","mmm","glm",250,50,0.5,0,1,0,0,249,459,144,4,436
"497","mmm","glm",250,25,0.9,0,12,0,0,238,130,34,2,437
"498","mmm","glm",250,50,0.9,0,0,0,0,250,668,112,17,438
"499","mmm","glm",250,25,0,0,18,0,0,232,103,79,0,439
"500","mmm","glm",250,50,0,0,0,0,0,250,458,207,0,440
"501","mmm","glm",250,25,0.5,0,23,0,0,227,127,60,1,441
"502","mmm","glm",250,50,0.5,0,2,0,0,248,483,161,4,442
"503","mmm","glm",250,25,0.9,0,8,0,0,242,247,54,6,443
"504","mmm","glm",250,50,0.9,0,1,1,1,248,592,111,14,444
"505","mmm","glm",250,25,0,0,18,0,0,232,97,76,0,445
"506","mmm","glm",250,50,0,0,1,0,0,249,498,210,1,446
"507","mmm","glm",250,25,0.5,0,20,0,0,230,83,52,0,447
"508","mmm","glm",250,50,0.5,0,3,0,0,247,494,160,4,448
"509","mmm","glm",250,25,0.9,0,12,0,0,238,206,41,3,449
"510","mmm","glm",250,50,0.9,0,1,0,0,249,677,125,19,450
"511","mmm","glm",250,25,0,0,12,0,0,238,105,76,0,451
"512","mmm","glm",250,50,0,0,0,0,0,250,449,202,0,452
"513","mmm","glm",250,25,0.5,0,16,0,0,234,92,55,0,453
"514","mmm","glm",250,50,0.5,0,1,0,0,249,472,133,5,454
"515","mmm","glm",250,25,0.9,0,17,0,0,233,257,47,9,455
"516","mmm","glm",250,50,0.9,0,0,0,0,250,748,116,20,456
"517","mmm","glm",250,25,0,0,10,0,0,240,127,90,0,457
"518","mmm","glm",250,50,0,0,2,0,0,248,494,216,0,458
"519","mmm","glm",250,25,0.5,0,13,0,0,237,108,55,0,459
"520","mmm","glm",250,50,0.5,0,0,0,0,250,480,147,2,460
"521","mmm","glm",250,25,0.9,0,21,0,0,229,155,35,5,461
"522","mmm","glm",250,50,0.9,0,2,0,0,248,668,112,19,462
"523","mmm","glm",250,25,0,0,17,0,0,233,86,73,0,463
"524","mmm","glm",250,50,0,0,2,0,0,248,483,213,0,464
"525","mmm","glm",250,25,0.5,0,11,0,0,239,95,56,0,465
"526","mmm","glm",250,50,0.5,0,2,0,0,248,485,161,0,466
"527","mmm","glm",250,25,0.9,0,7,0,0,243,193,39,2,467
"528","mmm","glm",250,50,0.9,0,0,0,0,250,684,118,27,468
"529","mmm","glm",250,25,0,0,12,0,0,238,119,87,0,469
"530","mmm","glm",250,50,0,0,2,0,0,248,501,213,1,470
"531","mmm","glm",250,25,0.5,0,11,0,0,239,111,51,1,471
"532","mmm","glm",250,50,0.5,0,0,0,0,250,388,137,4,472
"533","mmm","glm",250,25,0.9,0,13,0,0,237,188,44,7,473
"534","mmm","glm",250,50,0.9,0,1,0,0,249,628,116,19,474
"535","mmm","glm",250,25,0,0,23,0,0,227,92,69,0,475
"536","mmm","glm",250,50,0,0,0,0,0,250,511,216,0,476
"537","mmm","glm",250,25,0.5,0,16,0,0,234,100,47,0,477
"538","mmm","glm",250,50,0.5,0,1,0,0,249,508,146,3,478
"539","mmm","glm",250,25,0.9,0,13,0,0,237,228,54,8,479
"540","mmm","glm",250,50,0.9,0,1,0,0,249,701,115,20,480
