"method","model","nsim","ntrt","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"bonf","bglm",1000,25,0.9,0,0,14,10,990,0,0,0
"bt","bglm",1000,25,0.9,0,0,73,40,960,0,0,0
"bonf","glm",1000,50,0.9,0,0,11,7,993,0,0,0
"bt","glm",1000,50,0.9,0,0,89,50,950,0,0,0
"bonf","bglm",1000,50,0.9,0,0,15,8,992,0,0,0
"bt","bglm",1000,50,0.9,0,0,93,48,952,0,0,0
"bonf","glm",1000,25,0,0,0,6,6,994,0,0,0
"bt","glm",1000,25,0,0,0,57,54,946,0,0,0
"bonf","bglm",1000,25,0,0,0,6,6,994,0,0,0
"bt","bglm",1000,25,0,0,0,48,45,955,0,0,0
"bonf","glm",1000,50,0,0,0,19,19,981,0,0,0
"bt","glm",1000,50,0,0,0,62,58,942,0,0,0
"bonf","bglm",1000,50,0,0,0,20,19,981,0,0,0
"bt","bglm",1000,50,0,0,0,43,41,959,0,0,0
"bonf","glm",1000,25,0.5,0,0,10,8,992,0,0,0
"bt","glm",1000,25,0.5,0,0,55,52,948,0,0,0
"bonf","bglm",1000,25,0.5,0,0,7,7,993,0,0,0
"bt","bglm",1000,25,0.5,0,0,35,33,967,0,0,0
"bonf","glm",1000,50,0.5,0,0,23,22,978,0,0,0
"bt","glm",1000,50,0.5,0,0,58,47,953,0,0,0
"bonf","bglm",1000,50,0.5,0,0,15,15,985,0,0,0
"bt","bglm",1000,50,0.5,0,0,37,36,964,0,0,0
"bonf","glm",1000,25,0.9,0,0,15,10,990,0,0,0
"bt","glm",1000,25,0.9,0,0,83,52,948,0,0,0
"bonf","bglm",1000,25,0.9,0,0,12,6,994,0,0,0
"bt","bglm",1000,25,0.9,0,0,75,42,958,0,0,0
"bonf","glm",1000,50,0.9,0,0,29,16,984,0,0,0
"bt","glm",1000,50,0.9,0,0,98,53,947,0,0,0
"bonf","bglm",1000,50,0.9,0,0,18,13,987,0,0,0
"bt","bglm",1000,50,0.9,0,0,52,30,970,0,0,0
"bonf","glm",125,25,0,0,0,1,1,124,0,0,0
"bt","glm",125,25,0,0,0,10,10,115,0,0,0
"bonf","bglm",125,25,0,0,0,0,0,125,0,0,0
"bt","bglm",125,25,0,0,0,8,8,117,0,0,0
"bonf","glm",125,50,0,0,0,2,2,123,0,0,0
"bt","glm",125,50,0,0,0,7,6,119,0,0,0
"bonf","bglm",125,50,0,0,0,2,2,123,0,0,0
"bt","bglm",125,50,0,0,0,4,4,121,0,0,0
"bonf","glm",125,25,0.5,0,0,2,2,123,0,0,0
"bt","glm",125,25,0.5,0,0,13,11,114,0,0,0
"bonf","bglm",125,25,0.5,0,0,1,1,124,0,0,0
"bt","bglm",125,25,0.5,0,0,2,1,124,0,0,0
"bonf","glm",125,50,0.5,0,0,2,2,123,0,0,0
"bt","glm",125,50,0.5,0,0,9,8,117,0,0,0
"bonf","bglm",125,50,0.5,0,0,1,1,124,0,0,0
"bt","bglm",125,50,0.5,0,0,10,8,117,0,0,0
"bonf","glm",125,25,0.9,0,0,3,2,123,0,0,0
"bt","glm",125,25,0.9,0,0,13,5,120,0,0,0
"bonf","bglm",125,25,0.9,0,0,2,2,123,0,0,0
"bt","bglm",125,25,0.9,0,0,4,3,122,0,0,0
"bonf","glm",125,50,0.9,0,0,4,3,122,0,0,0
"bt","glm",125,50,0.9,0,0,15,8,117,0,0,0
"bonf","bglm",125,50,0.9,0,0,5,3,122,0,0,0
"bt","bglm",125,50,0.9,0,0,6,4,121,0,0,0
"bonf","glm",125,25,0,0,0,0,0,125,0,0,0
"bt","glm",125,25,0,0,0,4,4,121,0,0,0
"bonf","bglm",125,25,0,0,0,2,2,123,0,0,0
"bt","bglm",125,25,0,0,0,6,6,119,0,0,0
"bonf","glm",125,50,0,0,0,0,0,125,0,0,0
"bt","glm",125,50,0,0,0,10,9,116,0,0,0
"bonf","bglm",125,50,0,0,0,2,2,123,0,0,0
"bt","bglm",125,50,0,0,0,1,1,124,0,0,0
"bonf","glm",125,25,0.5,0,0,2,2,123,0,0,0
"bt","glm",125,25,0.5,0,0,7,6,119,0,0,0
"bonf","bglm",125,25,0.5,0,0,0,0,125,0,0,0
"bt","bglm",125,25,0.5,0,0,6,6,119,0,0,0
"bonf","glm",125,50,0.5,0,0,1,1,124,0,0,0
"bt","glm",125,50,0.5,0,0,4,4,121,0,0,0
"bonf","bglm",125,50,0.5,0,0,0,0,125,0,0,0
"bt","bglm",125,50,0.5,0,0,6,5,120,0,0,0
"bonf","glm",125,25,0.9,0,0,4,2,123,0,0,0
"bt","glm",125,25,0.9,0,0,14,5,120,0,0,0
"bonf","bglm",125,25,0.9,0,0,1,1,124,0,0,0
"bt","bglm",125,25,0.9,0,0,11,5,120,0,0,0
"bonf","glm",125,50,0.9,0,0,2,1,124,0,0,0
"bt","glm",125,50,0.9,0,0,11,6,119,0,0,0
"bonf","bglm",125,50,0.9,0,0,6,1,124,0,0,0
"bt","bglm",125,50,0.9,0,0,21,11,114,0,0,0
"mmm","glm",10000,25,0,0,1169,107,102,8729,0,0,0
"mmm","glm",10000,50,0,0,88,253,246,9666,0,0,0
"mmm","glm",10000,25,0.5,0,1104,83,76,8820,0,0,0
"mmm","glm",10000,50,0.5,0,92,263,230,9678,0,0,0
"mmm","glm",10000,25,0.9,0,763,293,171,9066,0,0,0
"mmm","glm",10000,50,0.9,0,67,430,257,9676,0,0,0
