"method","model","nsim","ntrt","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"mmm","bglm",1000,50,0.9,0,1000,0,0,1000,663,341,0
"mmm","bglm",1000,25,0,0,1000,0,0,1000,111,103,0
"mmm","bglm",1000,50,0,0,1000,0,0,1000,362,278,0
"mmm","bglm",1000,25,0.5,0,1000,0,0,1000,150,115,0
"mmm","bglm",1000,50,0.5,0,1000,0,0,1000,452,317,0
"mmm","bglm",1000,25,0.9,0,1000,0,0,1000,242,138,0
"mmm","bglm",1000,50,0.9,0,1000,0,0,1000,689,348,0
"mmm","bglm",1000,25,0,0,1000,0,0,1000,101,91,0
"mmm","bglm",1000,50,0,0,1000,0,0,1000,379,306,0
"mmm","bglm",1000,25,0.5,0,1000,0,0,1000,156,123,0
"mmm","bglm",1000,50,0.5,0,1000,0,0,1000,490,331,0
"mmm","bglm",1000,25,0.9,0,1000,0,0,1000,221,134,0
"mmm","bglm",1000,50,0.9,0,1000,0,0,1000,705,351,0
"mmm","bglm",1000,25,0,0,1000,0,0,1000,98,91,0
"mmm","bglm",1000,50,0,0,1000,0,0,1000,371,303,0
"mmm","bglm",1000,25,0.5,0,1000,0,0,1000,139,113,0
"mmm","bglm",1000,50,0.5,0,1000,0,0,1000,463,305,0
"mmm","bglm",1000,25,0.9,0,1000,0,0,1000,214,125,0
"mmm","bglm",1000,50,0.9,0,1000,0,0,1000,653,360,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,99,88,0
"bt","glm",1000,25,0,0,1000,0,0,1000,472,338,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,56,52,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,356,278,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,446,357,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1035,638,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,328,268,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,888,576,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,104,85,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,472,309,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,79,70,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,413,284,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,437,301,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1090,592,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,334,259,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,916,542,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,95,63,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,556,273,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,79,50,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,466,245,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,482,248,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1110,511,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,364,200,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1093,499,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,104,94,0
"bt","glm",1000,25,0,0,1000,0,0,1000,429,321,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,75,70,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,355,283,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,487,359,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1016,622,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,299,248,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,913,589,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,116,96,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,433,289,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,71,60,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,364,255,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,410,297,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1072,575,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,341,250,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,919,516,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,97,68,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,571,287,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,69,47,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,391,214,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,452,242,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1186,519,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,318,187,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1109,501,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,116,100,0
"bt","glm",1000,25,0,0,1000,0,0,1000,410,298,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,66,63,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,385,305,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,458,354,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1007,627,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,395,327,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,846,560,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,111,96,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,442,278,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,57,52,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,387,264,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,441,300,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1048,568,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,317,238,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,971,542,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,93,62,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,561,280,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,76,51,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,421,236,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,462,248,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1184,508,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,323,171,0
"bt","bglm",1000,50,0.9,0,1000,1,1,999,1034,483,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,95,85,0
"bt","glm",1000,25,0,0,1000,0,0,1000,450,331,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,63,59,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,351,280,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,425,337,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1025,630,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,356,290,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,944,585,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,107,86,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,467,298,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,71,66,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,364,246,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,490,320,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,983,535,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,351,258,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,918,513,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,114,70,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,541,261,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,69,47,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,434,220,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,471,252,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1178,523,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,403,227,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1072,480,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,93,84,0
"bt","glm",1000,25,0,0,1000,0,0,1000,460,338,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,68,61,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,353,273,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,443,343,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1049,640,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,381,302,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,934,618,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,113,90,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,547,330,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,67,56,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,399,274,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,467,320,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1084,564,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,332,237,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,879,517,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,97,62,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,626,293,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,54,38,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,440,234,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,446,235,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1281,546,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,332,189,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1090,486,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,114,98,0
"bt","glm",1000,25,0,0,1000,0,0,1000,449,323,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,62,59,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,359,279,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,438,340,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1006,624,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,367,294,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,855,576,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,101,86,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,473,311,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,88,70,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,410,273,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,475,312,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1024,554,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,349,253,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,946,538,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,119,70,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,563,280,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,51,35,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,434,231,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,482,250,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1191,520,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,364,203,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1120,500,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,118,105,0
"bt","glm",1000,25,0,0,1000,0,0,1000,421,310,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,66,63,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,368,291,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,448,342,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1006,627,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,303,241,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,829,545,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,101,86,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,483,299,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,86,73,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,318,231,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,454,305,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1084,572,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,268,199,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,922,510,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,130,68,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,558,277,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,82,53,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,396,223,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,470,238,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1221,524,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,347,193,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1093,504,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,109,97,0
"bt","glm",1000,25,0,0,1000,0,0,1000,406,296,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,66,60,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,416,313,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,496,367,0
"bt","glm",1000,50,0,0,1000,0,0,1000,1029,651,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,343,287,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,850,559,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,112,85,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,441,297,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,63,53,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,354,242,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,462,304,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1113,583,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,336,243,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,931,523,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,98,63,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,621,304,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,72,51,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,451,230,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,474,271,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1206,515,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,344,190,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1040,471,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,100,91,0
"bt","glm",1000,25,0,0,1000,0,0,1000,421,314,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,84,77,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,371,279,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,462,354,0
"bt","glm",1000,50,0,0,1000,0,0,1000,979,601,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,340,284,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,898,586,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,109,85,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,420,269,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,74,62,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,348,257,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,446,312,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,979,541,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,335,245,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,944,519,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,112,73,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,563,275,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,44,32,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,493,242,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,462,244,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1199,527,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,360,197,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1090,486,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,111,98,0
"bt","glm",1000,25,0,0,1000,0,0,1000,459,335,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,69,63,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,374,301,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,421,320,0
"bt","glm",1000,50,0,0,1000,0,0,1000,997,606,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,334,279,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,879,578,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,98,84,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,445,290,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,75,62,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,383,255,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,451,302,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,1043,553,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,379,265,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,940,531,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,110,67,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,557,262,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,89,59,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,409,208,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,471,252,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,1199,506,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,304,182,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,1080,498,0
"mmm","glm",10000,25,0,0,9157,0,0,843,51,44,7
"mmm","glm",10000,50,0,0,8913,0,0,1087,464,367,71
"mmm","glm",10000,25,0.5,0,7352,0,0,2648,353,238,54
"mmm","glm",10000,50,0.5,0,7189,0,0,2811,1180,772,223
"mmm","glm",10000,25,0.9,0,4296,0,0,5704,1352,740,302
"mmm","glm",10000,50,0.9,0,4461,0,0,5539,4033,1935,905
