"method","model","nsim","ntrt","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"mmm","bglm",1667,50,0.5,0,1667,1,1,1666,171,145,0
"mmm","bglm",1667,25,0.5,0,1667,0,0,1667,61,53,0
"mmm","bglm",1667,50,0.5,0,1667,1,1,1666,191,151,0
"mmm","bglm",1667,25,0.5,0,1667,0,0,1667,51,48,0
"mmm","bglm",1667,50,0.5,0,1667,2,2,1665,150,130,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,44,44,0
"bt","glm",1667,25,0,0,1667,3,2,1665,317,252,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,49,47,0
"bt","bglm",1667,25,0,0,1667,16,16,1651,265,230,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,205,176,0
"bt","glm",1667,50,0,0,1667,15,14,1653,601,452,0
"bonf","bglm",1667,50,0,0,1667,2,2,1665,167,148,0
"bt","bglm",1667,50,0,0,1667,45,44,1623,457,370,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,59,42,0
"bt","glm",1667,25,0.9,0,1667,8,1,1666,431,240,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,39,28,0
"bt","bglm",1667,25,0.9,0,1667,27,10,1657,333,194,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,220,141,0
"bt","glm",1667,50,0.9,0,1667,25,7,1660,711,362,0
"bonf","bglm",1667,50,0.9,0,1667,0,0,1667,174,110,0
"bt","bglm",1667,50,0.9,0,1667,54,25,1642,615,322,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,68,65,0
"bt","glm",1667,25,0,0,1667,2,2,1665,305,243,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,34,33,0
"bt","bglm",1667,25,0,0,1667,18,18,1649,287,253,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,233,204,0
"bt","glm",1667,50,0,0,1667,9,8,1659,616,472,0
"bonf","bglm",1667,50,0,0,1667,2,2,1665,147,133,0
"bt","bglm",1667,50,0,0,1667,46,44,1623,506,396,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,60,39,0
"bt","glm",1667,25,0.9,0,1667,0,0,1667,445,245,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,54,38,0
"bt","bglm",1667,25,0.9,0,1667,33,12,1655,309,180,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,212,132,0
"bt","glm",1667,50,0.9,0,1667,36,12,1655,768,397,0
"bonf","bglm",1667,50,0.9,0,1667,2,1,1666,154,103,0
"bt","bglm",1667,50,0.9,0,1667,63,32,1635,651,334,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,66,64,0
"bt","glm",1667,25,0,0,1667,1,1,1666,353,273,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,37,36,0
"bt","bglm",1667,25,0,0,1667,22,22,1645,264,226,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,233,206,0
"bt","glm",1667,50,0,0,1667,14,12,1655,611,474,0
"bonf","bglm",1667,50,0,0,1667,1,1,1666,135,125,0
"bt","bglm",1667,50,0,0,1667,26,26,1641,513,400,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,63,40,0
"bt","glm",1667,25,0.9,0,1667,3,1,1666,376,210,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,38,28,0
"bt","bglm",1667,25,0.9,0,1667,52,17,1650,334,191,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,213,126,0
"bt","glm",1667,50,0.9,0,1667,41,10,1657,770,387,0
"bonf","bglm",1667,50,0.9,0,1667,0,0,1667,118,82,0
"bt","bglm",1667,50,0.9,0,1667,41,14,1653,625,338,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,66,55,0
"bt","glm",1667,25,0.5,0,1667,0,0,1667,307,245,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,38,34,0
"bt","bglm",1667,25,0.5,0,1667,13,12,1655,275,206,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,212,169,0
"bt","glm",1667,50,0.5,0,1667,7,6,1661,639,413,0
"bonf","bglm",1667,50,0.5,0,1667,0,0,1667,134,109,0
"bt","bglm",1667,50,0.5,0,1667,39,33,1634,569,408,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,57,51,0
"bt","glm",1667,25,0.5,0,1667,0,0,1667,332,241,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,38,35,0
"bt","bglm",1667,25,0.5,0,1667,22,17,1650,281,209,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,197,157,0
"bt","glm",1667,50,0.5,0,1667,15,11,1656,617,406,0
"bonf","bglm",1667,50,0.5,0,1667,1,1,1666,152,124,0
"bt","bglm",1667,50,0.5,0,1667,52,43,1624,502,359,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,57,49,0
"bt","glm",1667,25,0.5,0,1667,2,2,1665,361,255,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,36,30,0
"bt","bglm",1667,25,0.5,0,1667,26,22,1645,276,206,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,197,160,0
"bt","glm",1667,50,0.5,0,1667,16,11,1656,645,421,0
"bonf","bglm",1667,50,0.5,0,1667,0,0,1667,153,127,0
"bt","bglm",1667,50,0.5,0,1667,42,38,1629,511,367,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,61,57,0
"bt","glm",1667,25,0,0,1667,4,3,1664,341,277,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,41,39,0
"bt","bglm",1667,25,0,0,1667,16,15,1652,248,218,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,220,191,0
"bt","glm",1667,50,0,0,1667,10,9,1658,617,461,0
"bonf","bglm",1667,50,0,0,1667,0,0,1667,144,130,0
"bt","bglm",1667,50,0,0,1667,31,30,1637,517,406,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,78,44,0
"bt","glm",1667,25,0.9,0,1667,0,0,1667,452,243,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,40,27,0
"bt","bglm",1667,25,0.9,0,1667,38,16,1651,329,190,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,219,136,0
"bt","glm",1667,50,0.9,0,1667,31,11,1656,737,382,0
"bonf","bglm",1667,50,0.9,0,1667,0,0,1667,153,98,0
"bt","bglm",1667,50,0.9,0,1667,81,34,1633,646,346,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,48,45,0
"bt","glm",1667,25,0,0,1667,0,0,1667,315,240,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,39,39,0
"bt","bglm",1667,25,0,0,1667,27,27,1640,266,223,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,212,183,0
"bt","glm",1667,50,0,0,1667,7,7,1660,569,432,0
"bonf","bglm",1667,50,0,0,1667,1,1,1666,136,120,0
"bt","bglm",1667,50,0,0,1667,34,29,1638,537,427,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,67,47,0
"bt","glm",1667,25,0.9,0,1667,5,1,1666,422,231,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,38,26,0
"bt","bglm",1667,25,0.9,0,1667,59,15,1652,310,169,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,220,133,0
"bt","glm",1667,50,0.9,0,1667,17,5,1662,685,374,0
"bonf","bglm",1667,50,0.9,0,1667,1,1,1666,159,105,0
"bt","bglm",1667,50,0.9,0,1667,90,28,1639,597,323,0
"bonf","glm",1667,25,0,0,1667,0,0,1667,58,56,0
"bt","glm",1667,25,0,0,1667,0,0,1667,356,287,0
"bonf","bglm",1667,25,0,0,1667,0,0,1667,50,45,0
"bt","bglm",1667,25,0,0,1667,24,24,1643,254,219,0
"bonf","glm",1667,50,0,0,1667,0,0,1667,190,170,0
"bt","glm",1667,50,0,0,1667,13,11,1656,662,482,0
"bonf","bglm",1667,50,0,0,1667,0,0,1667,127,120,0
"bt","bglm",1667,50,0,0,1667,35,34,1633,541,431,0
"bonf","glm",1667,25,0.9,0,1667,0,0,1667,75,47,0
"bt","glm",1667,25,0.9,0,1667,1,1,1666,405,218,0
"bonf","bglm",1667,25,0.9,0,1667,0,0,1667,46,34,0
"bt","bglm",1667,25,0.9,0,1667,41,11,1656,279,178,0
"bonf","glm",1667,50,0.9,0,1667,0,0,1667,258,160,0
"bt","glm",1667,50,0.9,0,1667,15,5,1662,749,402,0
"bonf","bglm",1667,50,0.9,0,1667,0,0,1667,153,96,0
"bt","bglm",1667,50,0.9,0,1667,92,27,1640,593,327,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,68,59,0
"bt","glm",1667,25,0.5,0,1667,1,1,1666,339,249,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,46,42,0
"bt","bglm",1667,25,0.5,0,1667,13,13,1654,224,179,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,223,179,0
"bt","glm",1667,50,0.5,0,1667,14,12,1655,592,382,0
"bonf","bglm",1667,50,0.5,0,1667,1,1,1666,119,99,0
"bt","bglm",1667,50,0.5,0,1667,54,36,1631,551,384,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,53,47,0
"bt","glm",1667,25,0.5,0,1667,1,1,1666,350,241,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,38,35,0
"bt","bglm",1667,25,0.5,0,1667,22,21,1646,256,187,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,194,152,0
"bt","glm",1667,50,0.5,0,1667,12,10,1657,647,420,0
"bonf","bglm",1667,50,0.5,0,1667,3,3,1664,140,115,0
"bt","bglm",1667,50,0.5,0,1667,38,30,1637,547,381,0
"bonf","glm",1667,25,0.5,0,1667,0,0,1667,44,39,0
"bt","glm",1667,25,0.5,0,1667,0,0,1667,343,243,0
"bonf","bglm",1667,25,0.5,0,1667,0,0,1667,35,29,0
"bt","bglm",1667,25,0.5,0,1667,28,22,1645,246,201,0
"bonf","glm",1667,50,0.5,0,1667,0,0,1667,209,165,0
"bt","glm",1667,50,0.5,0,1667,15,11,1656,584,397,0
"bonf","bglm",1667,50,0.5,0,1667,0,0,1667,167,135,0
"bt","bglm",1667,50,0.5,0,1667,35,34,1633,558,372,0
"mmm","glm",10000,25,0,0,2324,0,0,7676,257,237,18
"mmm","glm",10000,50,0,0,193,0,0,9807,1347,1185,125
"mmm","glm",10000,25,0.5,0,1812,0,0,8188,277,239,34
"mmm","glm",10000,50,0.5,0,166,2,1,9833,1402,1094,208
"mmm","glm",10000,25,0.9,0,1075,0,0,8925,716,436,183
"mmm","glm",10000,50,0.9,0,93,3,3,9904,2323,1350,563
