"method","model","nsim","ntrt","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1355,271,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,2840,486,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,429,326,0
"bt","glm",1000,25,0,0,1000,0,0,1000,737,486,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,270,222,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,493,376,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1822,835,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2111,871,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1324,720,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1819,812,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,485,238,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,765,334,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,269,153,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,675,304,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1884,604,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2490,657,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1291,493,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,2085,604,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,410,109,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1559,313,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,310,90,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1302,258,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1696,341,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3410,513,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1448,298,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3270,504,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,449,326,0
"bt","glm",1000,25,0,0,1000,0,0,1000,778,492,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,304,245,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,497,369,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1817,819,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2129,880,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1355,736,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1854,826,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,397,210,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,768,347,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,276,158,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,772,337,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1946,588,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2181,664,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1475,532,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,2026,606,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,504,119,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1467,263,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,219,66,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1293,253,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1707,329,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3610,541,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1369,283,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3253,509,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,404,317,0
"bt","glm",1000,25,0,0,1000,0,0,1000,763,513,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,296,248,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,480,352,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1817,833,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2137,855,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1303,725,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1921,829,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,407,203,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,840,364,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,290,169,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,719,323,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1924,599,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2358,651,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1382,497,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,1914,619,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,453,112,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1465,282,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,264,59,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1158,227,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1776,351,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3408,510,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1357,280,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3201,501,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,447,340,0
"bt","glm",1000,25,0,0,1000,0,0,1000,753,508,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,273,235,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,525,372,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1855,845,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2111,865,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1389,731,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1926,853,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,411,215,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,894,363,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,340,188,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,663,304,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1701,579,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2314,632,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1317,487,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,2178,625,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,462,105,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1506,286,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,363,97,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1265,246,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1926,365,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3297,509,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1464,291,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3267,511,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,423,334,0
"bt","glm",1000,25,0,0,1000,0,0,1000,784,521,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,275,238,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,498,360,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1816,839,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2090,871,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1383,730,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1866,823,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,429,245,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,875,377,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,260,161,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,750,301,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1728,560,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2386,648,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1268,479,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,1863,578,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,423,108,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1433,270,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,314,93,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1313,267,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1904,367,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3484,543,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1316,283,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3086,469,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,390,300,0
"bt","glm",1000,25,0,0,1000,0,0,1000,761,491,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,307,243,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,501,372,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1811,827,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2083,851,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1341,715,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1968,854,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,359,204,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,835,365,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,273,157,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,738,325,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1869,575,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2383,677,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1348,498,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,1963,616,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,394,100,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1414,275,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,282,73,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1214,231,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1749,348,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3701,527,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1450,284,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3078,490,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,427,333,0
"bt","glm",1000,25,0,0,1000,0,0,1000,739,478,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,283,240,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,578,411,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1802,798,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2063,844,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1437,758,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,2006,848,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,429,222,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,810,346,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,255,152,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,721,325,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1719,572,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2382,671,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1257,475,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,1838,582,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,438,108,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1583,299,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,289,85,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1181,246,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1776,316,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3723,554,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1222,270,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3034,498,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,427,332,0
"bt","glm",1000,25,0,0,1000,0,0,1000,720,469,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,252,216,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,537,382,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1871,835,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2201,870,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1368,714,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1874,833,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,417,226,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,1017,419,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,256,168,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,817,352,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1855,584,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2456,681,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1328,476,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,1954,614,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,489,117,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1634,309,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,317,86,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1278,261,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1802,342,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3665,551,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1442,285,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,2914,507,0
"bonf","glm",1000,25,0,0,1000,0,0,1000,429,330,0
"bt","glm",1000,25,0,0,1000,0,0,1000,724,468,0
"bonf","bglm",1000,25,0,0,1000,0,0,1000,297,255,0
"bt","bglm",1000,25,0,0,1000,0,0,1000,572,399,0
"bonf","glm",1000,50,0,0,1000,0,0,1000,1775,839,0
"bt","glm",1000,50,0,0,1000,0,0,1000,2061,854,0
"bonf","bglm",1000,50,0,0,1000,0,0,1000,1408,740,0
"bt","bglm",1000,50,0,0,1000,0,0,1000,1893,835,0
"bonf","glm",1000,25,0.5,0,1000,0,0,1000,379,205,0
"bt","glm",1000,25,0.5,0,1000,0,0,1000,775,336,0
"bonf","bglm",1000,25,0.5,0,1000,0,0,1000,263,161,0
"bt","bglm",1000,25,0.5,0,1000,0,0,1000,648,311,0
"bonf","glm",1000,50,0.5,0,1000,0,0,1000,1817,576,0
"bt","glm",1000,50,0.5,0,1000,0,0,1000,2347,656,0
"bonf","bglm",1000,50,0.5,0,1000,0,0,1000,1245,469,0
"bt","bglm",1000,50,0.5,0,1000,0,0,1000,2055,609,0
"bonf","glm",1000,25,0.9,0,1000,0,0,1000,495,114,0
"bt","glm",1000,25,0.9,0,1000,0,0,1000,1404,296,0
"bonf","bglm",1000,25,0.9,0,1000,0,0,1000,358,97,0
"bt","bglm",1000,25,0.9,0,1000,0,0,1000,1352,256,0
"bonf","glm",1000,50,0.9,0,1000,0,0,1000,1791,364,0
"bt","glm",1000,50,0.9,0,1000,0,0,1000,3448,519,0
"bonf","bglm",1000,50,0.9,0,1000,0,0,1000,1379,264,0
"bt","bglm",1000,50,0.9,0,1000,0,0,1000,3111,483,0
"mmm","glm",10000,25,0,0,4435,0,0,5565,2235,1721,0
"mmm","glm",10000,50,0,0,4350,0,0,5650,10699,4714,4
"mmm","glm",10000,25,0.5,0,4081,0,0,5919,2384,1188,10
"mmm","glm",10000,50,0.5,0,3911,0,0,6089,10917,3526,75
"mmm","glm",10000,25,0.9,0,3094,0,0,6906,5573,1179,125
"mmm","glm",10000,50,0.9,0,3046,0,0,6954,17113,2866,499
